Province,Date,Location,Confirmed Cases,Recovered Cases,Deaths,Active,Cases per million population,Recovery Rate,Fatality Rate,Official Website
Aceh,26 March,Banda Aceh,748,191,22,535,139,25.53%,2.94%,covid19.acehprov.go.id
Bali,10 March,Denpasar,3927,3425,49,453,905,87.22%,1.25%,infocorona.baliprov.go.id
Bangka Belitung Islands,30 March,Belitung,203,195,2,6,136,96.06%,0.99%,covid19.babelprov.go.id
Banten,8 March,Serang,2187,1551,98,538,169,70.92%,4.48%,infocorona.bantenprov.go.id
Bengkulu,31 March,Bengkulu,264,158,24,82,133,59.85%,9.09%,covid19.bengkuluprov.go.id
Central Java,9 March,Surakarta,11148,7111,765,3272,321,63.79%,6.86%,corona.jatengprov.go.id
Central Kalimantan,20 March,Palangka Raya,2131,1558,99,474,785,73.11%,4.65%,corona.kalteng.go.id
Central Sulawesi,26 March,Palu,220,197,7,16,72,89.55%,3.18%,dinkes.sultengprov.go.id/category/covid-19
East Java,17 March,Surabaya,26561,19548,1953,5060,669,73.6%,7.35%,infocovid19.jatimprov.go.id
East Kalimantan,18 March,Samarinda,2129,1411,61,657,572,66.28%,2.87%,covid19.kaltimprov.go.id
East Nusa Tenggara,9 April,Kupang,162,137,1,24,30,84.57%,0.62%,covid19.nttprov.go.id
Gorontalo,9 April,Bone Bolango,1672,1246,42,384,1390,74.52%,2.51%,covid-19.gorontaloprov.go.id
Jakarta,2 March,Kemang,27761,17836,970,8955,2629,64.25%,3.49%,corona.jakarta.go.id
Jambi,23 March,Jambi,215,119,4,92,59,55.35%,1.86%,corona.jambiprov.go.id
Lampung,18 March,Bandar Lampung,327,234,13,80,39,71.56%,3.98%,covid19.lampungprov.go.id
Maluku,22 March,Ambon,1406,909,25,472,780,64.65%,1.78%,corona.malukuprov.go.id
North Kalimantan,28 March,Tanjung Selor and Tarakan,312,286,2,24,420,91.67%,0.64%,humas.kaltaraprov.go.id
North Maluku,23 March,Ternate,1717,958,59,700,1367,55.79%,3.44%,corona.malutprov.go.id
North Sulawesi,14 March,Manado,3150,1739,143,1268,1256,55.21%,4.54%,corona.sulutprov.go.id
North Sumatra,18 March,Medan,5358,2337,236,2785,368,43.62%,4.4%,covid19.sumutprov.go.id
Papua,22 March,Merauke,3336,1958,35,1343,987,58.69%,1.05%,covid19.papua.go.id
Riau,18 March,Pekanbaru,889,484,14,391,128,54.44%,1.57%,corona.riau.go.id
Riau Islands,17 March,Tanjung Pinang,613,349,26,238,280,56.93%,4.24%,corona.kepriprov.go.id
South Kalimantan,22 March,Banjarmasin,6934,4248,314,2372,1634,61.26%,4.53%,corona.kalselprov.go.id
South Sulawesi,19 March,Makassar,10756,7510,339,2907,1215,69.82%,3.15%,covid19.sulselprov.go.id
South Sumatra,24 March,Palembang,3805,2415,203,1187,449,63.47%,5.34%,corona.sumselprov.go.id
Southeast Sulawesi,19 March,Kendari,1106,769,18,319,409,69.53%,1.63%,dinkes.sultraprov.go.id
Special Region of Yogyakarta,13 March,Yogyakarta,911,646,26,239,237,70.91%,2.85%,corona.jogjaprov.go.id
West Java,2 March,Depok,7914,4583,234,3097,160,57.91%,2.96%,pikobar.jabarprov.go.id
West Kalimantan,10 March,Pontianak,439,398,4,37,87,90.66%,0.91%,covid19.kalbarprov.go.id
West Nusa Tenggara,24 March,Mataram,2375,1593,129,653,468,67.07%,5.43%,corona.ntbprov.go.id
West Papua,27 March,Sorong,595,418,7,170,620,70.25%,1.18%,dinkes.papuabaratprov.go.id
West Sulawesi,29 March,Mamuju,287,187,7,93,208,65.16%,2.44%,dinkes.sulbarprov.go.id
West Sumatra,26 March,Bukittinggi,1258,854,37,367,231,67.89%,2.94%,corona.sumbarprov.go.id
